[INFO] Motor 1, Actual_Vol: 685.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 0, Vel_Sp: 100, Vel: 10.0
[INFO] Motor 1, Actual_Vol: 5514.885906040268, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 496, Vel_Sp: 100, Vel: 92.21476510067114
[INFO] Motor 1, Actual_Vol: 5468.623115577891, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 497, Vel_Sp: 100, Vel: 92.07705192629817
[INFO] Motor 1, Actual_Vol: 5992.387959866221, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 498, Vel_Sp: 100, Vel: 91.93979933110369
[INFO] Motor 1, Actual_Vol: 5546.347245409015, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 499, Vel_Sp: 100, Vel: 93.47245409015025
[INFO] Motor 1, Actual_Vol: 5221.000000000004, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 500, Vel_Sp: 100, Vel: 93.33333333333334
[INFO] Motor 1, Actual_Vol: 6162.680532445924, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 501, Vel_Sp: 100, Vel: 93.19467554076539
[INFO] Motor 1, Actual_Vol: 5584.388704318935, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 502, Vel_Sp: 100, Vel: 93.05647840531562
[INFO] Motor 1, Actual_Vol: 5901.124378109453, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 503, Vel_Sp: 100, Vel: 92.91873963515755
[INFO] Motor 1, Actual_Vol: 5367.887417218546, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 504, Vel_Sp: 100, Vel: 92.78145695364239
[INFO] Motor 1, Actual_Vol: 5027.677685950413, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 505, Vel_Sp: 100, Vel: 92.64462809917356
[INFO] Motor 1, Actual_Vol: 5186.4950495049525, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 506, Vel_Sp: 100, Vel: 92.50825082508251
[INFO] Motor 1, Actual_Vol: 5899.339373970346, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 507, Vel_Sp: 100, Vel: 92.37232289950578
[INFO] Motor 1, Actual_Vol: 5756.21052631579, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 508, Vel_Sp: 100, Vel: 92.23684210526316
[INFO] Motor 1, Actual_Vol: 5375.1083743842355, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 509, Vel_Sp: 100, Vel: 92.10180623973727
[INFO] Motor 1, Actual_Vol: 5051.39344262295, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 510, Vel_Sp: 100, Vel: 93.60655737704919
[INFO] Motor 1, Actual_Vol: 5516.183306055649, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 511, Vel_Sp: 100, Vel: 93.46972176759411
[INFO] Motor 1, Actual_Vol: 5083.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 512, Vel_Sp: 100, Vel: 93.33333333333333
[INFO] Motor 1, Actual_Vol: 5112.843393148451, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 513, Vel_Sp: 100, Vel: 93.19738988580751
[INFO] Motor 1, Actual_Vol: 6011.713355048862, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 514, Vel_Sp: 100, Vel: 93.06188925081433
[INFO] Motor 1, Actual_Vol: 5111.609756097561, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 515, Vel_Sp: 100, Vel: 92.92682926829268
[INFO] Motor 1, Actual_Vol: 5376.53246753247, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 516, Vel_Sp: 100, Vel: 92.79220779220779
[INFO] Motor 1, Actual_Vol: 5078.481361426257, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 517, Vel_Sp: 100, Vel: 92.6580226904376
[INFO] Motor 1, Actual_Vol: 5523.456310679609, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 518, Vel_Sp: 100, Vel: 92.52427184466019
[INFO] Motor 1, Actual_Vol: 5327.457189014542, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 519, Vel_Sp: 100, Vel: 92.39095315024232
[INFO] Motor 1, Actual_Vol: 5229.258064516129, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 520, Vel_Sp: 100, Vel: 93.87096774193549
[INFO] Motor 1, Actual_Vol: 5561.154589371981, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 521, Vel_Sp: 100, Vel: 93.73590982286635
[INFO] Motor 1, Actual_Vol: 5347.077170418004, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 522, Vel_Sp: 100, Vel: 93.60128617363344
[INFO] Motor 1, Actual_Vol: 5445.025682182983, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 523, Vel_Sp: 100, Vel: 93.46709470304975
[INFO] Motor 1, Actual_Vol: 5342.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 524, Vel_Sp: 100, Vel: 93.33333333333333
[INFO] Motor 1, Actual_Vol: 5760.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 525, Vel_Sp: 100, Vel: 93.2
[INFO] Motor 1, Actual_Vol: 5553.025559105434, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 526, Vel_Sp: 100, Vel: 93.06709265175719
[INFO] Motor 1, Actual_Vol: 5942.076555023923, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 527, Vel_Sp: 100, Vel: 92.93460925039872
[INFO] Motor 1, Actual_Vol: 5348.152866242039, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 528, Vel_Sp: 100, Vel: 92.80254777070064
[INFO] Motor 1, Actual_Vol: 5702.254372019077, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 529, Vel_Sp: 100, Vel: 92.67090620031796
[INFO] Motor 1, Actual_Vol: 5087.619047619046, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 530, Vel_Sp: 100, Vel: 94.12698412698413
[INFO] Motor 1, Actual_Vol: 5272.619651347068, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 531, Vel_Sp: 100, Vel: 93.99366085578447
[INFO] Motor 1, Actual_Vol: 5444.645569620257, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 532, Vel_Sp: 100, Vel: 93.86075949367088
[INFO] Motor 1, Actual_Vol: 5562.696682464455, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 533, Vel_Sp: 100, Vel: 93.72827804107425
[INFO] Motor 1, Actual_Vol: 5856.772870662462, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 534, Vel_Sp: 100, Vel: 93.59621451104101
[INFO] Motor 1, Actual_Vol: 5357.8740157480315, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 535, Vel_Sp: 100, Vel: 93.46456692913385
[INFO] Motor 1, Actual_Vol: 5392.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 536, Vel_Sp: 100, Vel: 93.33333333333333
[INFO] Motor 1, Actual_Vol: 5685.15070643642, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 537, Vel_Sp: 100, Vel: 93.20251177394034
[INFO] Motor 1, Actual_Vol: 5862.326018808777, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 538, Vel_Sp: 100, Vel: 93.07210031347962
[INFO] Motor 1, Actual_Vol: 5049.525821596246, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 539, Vel_Sp: 100, Vel: 92.94209702660407
[INFO] Motor 1, Actual_Vol: 5252.5, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 540, Vel_Sp: 100, Vel: 94.375
[INFO] Motor 1, Actual_Vol: 5828.6021840873655, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 541, Vel_Sp: 100, Vel: 94.24336973478938
[INFO] Motor 1, Actual_Vol: 5784.728971962621, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 542, Vel_Sp: 100, Vel: 94.11214953271028
[INFO] Motor 1, Actual_Vol: 5090.880248833593, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 543, Vel_Sp: 100, Vel: 93.98133748055987
[INFO] Motor 1, Actual_Vol: 5714.055900621119, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 544, Vel_Sp: 100, Vel: 93.85093167701864
[INFO] Motor 1, Actual_Vol: 5261.2558139534885, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 545, Vel_Sp: 100, Vel: 93.72093023255813
[INFO] Motor 1, Actual_Vol: 5687.479876160989, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 546, Vel_Sp: 100, Vel: 93.59133126934984
[INFO] Motor 1, Actual_Vol: 5581.727975270482, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 547, Vel_Sp: 100, Vel: 93.46213292117464
[INFO] Motor 1, Actual_Vol: 6008.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 548, Vel_Sp: 100, Vel: 93.33333333333333
[INFO] Motor 1, Actual_Vol: 5591.295839753468, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 549, Vel_Sp: 100, Vel: 93.20493066255777
[INFO] Motor 1, Actual_Vol: 5652.923076923078, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 550, Vel_Sp: 100, Vel: 94.61538461538461
[INFO] Motor 1, Actual_Vol: 5262.124423963134, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 551, Vel_Sp: 100, Vel: 94.48540706605222
[INFO] Motor 1, Actual_Vol: 5257.349693251534, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 552, Vel_Sp: 100, Vel: 94.3558282208589
[INFO] Motor 1, Actual_Vol: 5706.598774885148, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 553, Vel_Sp: 100, Vel: 94.22664624808576
[INFO] Motor 1, Actual_Vol: 5813.871559633029, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 554, Vel_Sp: 100, Vel: 94.09785932721712
[INFO] Motor 1, Actual_Vol: 5981.167938931299, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 555, Vel_Sp: 100, Vel: 93.96946564885496
[INFO] Motor 1, Actual_Vol: 6128.487804878052, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 556, Vel_Sp: 100, Vel: 93.84146341463415
[INFO] Motor 1, Actual_Vol: 5618.831050228313, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 557, Vel_Sp: 100, Vel: 93.71385083713851
[INFO] Motor 1, Actual_Vol: 5343.197568389056, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 558, Vel_Sp: 100, Vel: 93.58662613981762
[INFO] Motor 1, Actual_Vol: 6017.634294385429, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 559, Vel_Sp: 100, Vel: 94.9772382397572
[INFO] Motor 1, Actual_Vol: 5262.909090909092, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 560, Vel_Sp: 100, Vel: 94.84848484848484
[INFO] Motor 1, Actual_Vol: 5492.2072617246595, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 561, Vel_Sp: 100, Vel: 94.72012102874432
[INFO] Motor 1, Actual_Vol: 5287.528700906347, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 562, Vel_Sp: 100, Vel: 94.59214501510574
[INFO] Motor 1, Actual_Vol: 5782.87330316742, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 563, Vel_Sp: 100, Vel: 94.46455505279035
[INFO] Motor 1, Actual_Vol: 5190.24096385542, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 564, Vel_Sp: 100, Vel: 94.33734939759036
[INFO] Motor 1, Actual_Vol: 6101.63157894737, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 565, Vel_Sp: 100, Vel: 94.21052631578947
[INFO] Motor 1, Actual_Vol: 6084.045045045044, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 566, Vel_Sp: 100, Vel: 94.08408408408408
[INFO] Motor 1, Actual_Vol: 5958.481259370317, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 567, Vel_Sp: 100, Vel: 93.95802098950524
[INFO] Motor 1, Actual_Vol: 5500.940119760478, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 568, Vel_Sp: 100, Vel: 93.83233532934132
[INFO] Motor 1, Actual_Vol: 5483.1076233183885, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 569, Vel_Sp: 100, Vel: 95.20179372197309
[INFO] Motor 1, Actual_Vol: 5445.4776119402995, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 570, Vel_Sp: 100, Vel: 95.07462686567163
[INFO] Motor 1, Actual_Vol: 5837.870342771981, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 571, Vel_Sp: 100, Vel: 94.9478390461997
[INFO] Motor 1, Actual_Vol: 5408.285714285714, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 572, Vel_Sp: 100, Vel: 94.82142857142857
[INFO] Motor 1, Actual_Vol: 5360.723625557206, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 573, Vel_Sp: 100, Vel: 94.69539375928677
[INFO] Motor 1, Actual_Vol: 5791.183976261127, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 574, Vel_Sp: 100, Vel: 94.56973293768546
[INFO] Motor 1, Actual_Vol: 6215.666666666668, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 575, Vel_Sp: 100, Vel: 94.44444444444444
[INFO] Motor 1, Actual_Vol: 5877.171597633136, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 576, Vel_Sp: 100, Vel: 94.31952662721893
[INFO] Motor 1, Actual_Vol: 5636.698670605616, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 577, Vel_Sp: 100, Vel: 94.19497784342688
[INFO] Motor 1, Actual_Vol: 6057.24778761062, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 578, Vel_Sp: 100, Vel: 94.07079646017698
[INFO] Motor 1, Actual_Vol: 6112.184094256259, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 579, Vel_Sp: 100, Vel: 95.41973490427098
[INFO] Motor 1, Actual_Vol: 5683.647058823528, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 580, Vel_Sp: 100, Vel: 95.29411764705881
[INFO] Motor 1, Actual_Vol: 5608.132158590306, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 581, Vel_Sp: 100, Vel: 95.16886930983847
[INFO] Motor 1, Actual_Vol: 5479.639296187681, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 582, Vel_Sp: 100, Vel: 95.04398826979471
[INFO] Motor 1, Actual_Vol: 5635.168374816985, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 583, Vel_Sp: 100, Vel: 94.91947291361639
[INFO] Motor 1, Actual_Vol: 5754.7192982456145, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 584, Vel_Sp: 100, Vel: 94.7953216374269
[INFO] Motor 1, Actual_Vol: 6000.2919708029185, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 585, Vel_Sp: 100, Vel: 94.67153284671532
[INFO] Motor 1, Actual_Vol: 5409.8862973760915, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 586, Vel_Sp: 100, Vel: 94.54810495626822
[INFO] Motor 1, Actual_Vol: 5082.502183406112, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 587, Vel_Sp: 100, Vel: 94.42503639010188
[INFO] Motor 1, Actual_Vol: 5061.139534883721, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 588, Vel_Sp: 100, Vel: 94.30232558139535
[INFO] Motor 1, Actual_Vol: 5635.798258345429, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 589, Vel_Sp: 100, Vel: 94.1799709724238
[INFO] Motor 1, Actual_Vol: 5484.434782608696, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 590, Vel_Sp: 100, Vel: 95.5072463768116
[INFO] Motor 1, Actual_Vol: 5545.010130246021, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 591, Vel_Sp: 100, Vel: 95.38350217076702
[INFO] Motor 1, Actual_Vol: 5121.606936416185, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 592, Vel_Sp: 100, Vel: 95.26011560693642
[INFO] Motor 1, Actual_Vol: 5999.22510822511, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 593, Vel_Sp: 100, Vel: 95.13708513708514
[INFO] Motor 1, Actual_Vol: 5667.864553314121, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 594, Vel_Sp: 100, Vel: 95.01440922190203
[INFO] Motor 1, Actual_Vol: 6063.5251798561185, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 595, Vel_Sp: 100, Vel: 94.89208633093526
[INFO] Motor 1, Actual_Vol: 6241.206896551725, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 596, Vel_Sp: 100, Vel: 94.77011494252874
[INFO] Motor 1, Actual_Vol: 5662.909612625535, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 597, Vel_Sp: 100, Vel: 94.64849354375897
[INFO] Motor 1, Actual_Vol: 5815.633237822349, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 598, Vel_Sp: 100, Vel: 94.5272206303725
[INFO] Motor 1, Actual_Vol: 5758.377682403432, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 599, Vel_Sp: 100, Vel: 94.4062947067239
[INFO] Motor 1, Actual_Vol: 5272.857142857145, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 600, Vel_Sp: 100, Vel: 95.71428571428572
[INFO] Motor 1, Actual_Vol: 6128.520684736093, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 601, Vel_Sp: 100, Vel: 95.59201141226819
[INFO] Motor 1, Actual_Vol: 6141.205128205129, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 602, Vel_Sp: 100, Vel: 95.47008547008548
[INFO] Motor 1, Actual_Vol: 5294.9103840682765, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 603, Vel_Sp: 100, Vel: 95.34850640113798
[INFO] Motor 1, Actual_Vol: 5721.636363636364, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 604, Vel_Sp: 100, Vel: 95.22727272727273
[INFO] Motor 1, Actual_Vol: 6158.382978723403, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 605, Vel_Sp: 100, Vel: 95.1063829787234
[INFO] Motor 1, Actual_Vol: 5260.150141643058, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 606, Vel_Sp: 100, Vel: 94.98583569405099
[INFO] Motor 1, Actual_Vol: 5391.9377652050935, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 607, Vel_Sp: 100, Vel: 94.86562942008487
[INFO] Motor 1, Actual_Vol: 5470.745762711867, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 608, Vel_Sp: 100, Vel: 94.74576271186442
[INFO] Motor 1, Actual_Vol: 5622.574047954866, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 609, Vel_Sp: 100, Vel: 94.6262341325811
[INFO] Motor 1, Actual_Vol: 5955.929577464791, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 610, Vel_Sp: 100, Vel: 95.91549295774648
[INFO] Motor 1, Actual_Vol: 6009.679324894514, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 611, Vel_Sp: 100, Vel: 95.79465541490859
[INFO] Motor 1, Actual_Vol: 5869.449438202249, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 612, Vel_Sp: 100, Vel: 95.67415730337079
[INFO] Motor 1, Actual_Vol: 5766.239831697054, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 613, Vel_Sp: 100, Vel: 95.55399719495091
[INFO] Motor 1, Actual_Vol: 5267.050420168067, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 614, Vel_Sp: 100, Vel: 95.4341736694678
[INFO] Motor 1, Actual_Vol: 5431.88111888112, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 615, Vel_Sp: 100, Vel: 95.31468531468532
[INFO] Motor 1, Actual_Vol: 5958.7318435754205, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 616, Vel_Sp: 100, Vel: 95.19553072625699
[INFO] Motor 1, Actual_Vol: 6177.602510460249, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 617, Vel_Sp: 100, Vel: 95.07670850767086
[INFO] Motor 1, Actual_Vol: 5550.493036211701, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 618, Vel_Sp: 100, Vel: 94.958217270195
[INFO] Motor 1, Actual_Vol: 5443.403337969401, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 619, Vel_Sp: 100, Vel: 94.84005563282336
